ID,sentence,REP,UNQ,DIV,EMO,ZT
16,"一个月会来这里一次,毕竟也不便宜,偶尔吃吃得了。",0.2857,0.7413,0.2857,0.07142857142857142,1
20,"点了杯饮品差不多40,确实不便宜。",0.4286,0.7413,0.2857,0.14285714285714285,1
27,"性价比:均价30元,文创冰淇淋20元一根。",0.2857,0.8,0.2857,0.0,1
48,"买冰激凌的人居多,给孩子买了两个,味道一般,但价格是真不便宜,28元一个,感觉挺贵的了。",0.5714,0.8,0.5714,0.2857142857142857,1
61,"性价比：整体价格还是可以的,一般在30左右。",0.2857,0.8,0.2857,0.16666666666666666,1
6,"这家天坛拾光店离天坛西门很近,进入后直行300来米右手边就能看到。",0.2857,0.3077,0.2857,0.3333333333333333,2
17,"大家好我是妮艳开在公园里的饮品店,从公园西门进来。",0.2857,0.3077,0.2857,0.0,2
28,"环境:在天坛公园西门,一进来走几步就到了。",0.2857,0.3077,0.2857,0.0,2
33,不过总之景区里能有这么一家咖啡店还是蛮幸福的。,0.1429,0.3077,0.1429,0.16666666666666666,2
36,"一大早来天坛遛弯一下,无意间发现了这家铺子。",0.0,0.3077,0.1429,0.0,2
37,"在三月份这个春意盎然的季节,我有幸踏入了天坛拾光,这个集阅读、休憩与沉浸式体验于一体的文创空间。",0.2857,0.3077,0.4286,0.3333333333333333,2
46,"天坛公园里面的甜品店,和各地文旅景点相关的大同小异的店都差不多,卖的基本上都是当地特产或者是文创景点冰激凌什么的,没有什么特别的新意。",0.4286,0.3077,0.4286,0.14285714285714285,2
47,"店面不大,赶上游览高峰的时候人还是挺多的。",0.2857,0.2735,0.2857,0.14285714285714285,2
55,"天坛拾光,位于天坛公园西天门的西南角,是一个供游客小憩、喝下午茶、阅读的地方。",0.1429,0.6154,0.1429,0.0,2
63,位置:南纬路天坛公园西门内西二门旁,0.1429,0.6154,0.1429,0.0,2
77,"地铁出来就是非常方便,加上雪景简直太美妙了。",0.1429,0.3077,0.1429,0.16666666666666666,2
82,来天坛喂小松鼠特意选了人相对少的周一。,0.1429,0.3077,0.1429,0.0,2
83,"谁想到游人少了,小松鼠也少了好多。",0.1429,0.3077,0.1429,0.07142857142857142,2
7,"店内环境整洁明亮,小哥哥服务耐心,百问不厌,游玩累了可以到店里歇歇脚补充点能量。",0.4762,0.6,0.5714,0.6666666666666666,3
15,"每次我都趁人少的时候来坐坐,安静。",0.4286,0.2,0.1429,0.16666666666666666,3
21,在这里来个下午茶那一定是非常惬意的。,0.1429,0.2,0.1429,0.16666666666666666,3
23,"环境不错,很舒适,也有准备书籍供游人观看,感觉可以在里面发呆一整天。",1.0,0.3866,0.5714,0.3333333333333333,3
34,"在天坛公园里走累了看到这家店,是一个很简单的休息驿站。",0.1429,0.4,0.1429,0.0,3
38,"一进入店内,就被其独特而富有文化氛围的装修所吸引。",0.2857,0.2,0.2857,0.3333333333333333,3
39,"环境宁静而优雅,让人瞬间忘却了外界的喧嚣,仿佛置身于一个与世隔绝的小天地。",0.4286,0.2,0.4286,0.4999999999999999,3
44,"除了美食,天坛拾光还精心打造了与天坛浓厚文化底蕴相呼应的中和韶乐音乐书吧。",0.2857,0.2,0.2857,0.3333333333333333,3
45,"在这里,我得以近距离感受到国家级非物质文化遗产“天坛神乐署中和韶乐”中的文化内涵,真是一种难得的文化体验。",0.2857,0.2,0.2857,0.3333333333333333,3
51,"总的来说,这里为消费者提供了一个放松和享受时光的好去处。",0.1429,0.2,0.1429,0.16666666666666666,3
52,"建议是,如果咖啡店能增加一些户外座位,那么在享受美食的同时,还能欣赏到美丽的公园景色,那就更加完美了。",0.2857,0.2,0.2857,0.16666666666666666,3
56,"一个小房子中间是售卖柜台,四周是可供喝茶休憩的桌椅,环境布置简单优雅。",0.1429,0.4,0.1429,0.16666666666666666,3
62,"环境：环境很不错,也很有氛围,很出片。",0.5714,0.2,0.4286,0.4999999999999999,3
64,"环境:公园里面的店,装修得简约大方。",0.1429,0.2,0.1429,0.16666666666666666,3
65,"环境:福气满满的感觉,坐在里面特别舒服。",0.2857,0.1933,0.2857,0.3333333333333333,3
73,"天坛公园内洋溢着热烈浓厚的迎春氛围,古建大门上的“春节”大字,北门上方的大红灯笼和飘扬红旗,营造出最有年味儿的天坛迎宾路。",0.4286,0.4,0.4286,0.4999999999999999,3
74,"以热烈红为主要色调配,以天坛大福神、龙年吉祥物等元素设计的飘扬道旗,以及高高悬挂的红灯笼。",0.4286,0.2,0.4286,0.4999999999999999,3
80,一座历史悠久、文化底蕴深厚的公园。,0.1429,0.2,0.1429,0.16666666666666666,3
81,"天坛不仅拥有优美的园林景观,还是中国古代文化传统的重要象征之一。",0.1429,0.2,0.1429,0.16666666666666666,3
84,"薄荷环境屋里干净卫生,冬天没有加绒座椅,没有风机,没有暖气,屋里太冷。",1.0,0.1933,0.7143,0.4523809523809524,3
25,"店里人不多,要了杯鲜榨果汁,很快就做成了。",0.2857,1.0,0.2857,0.3333333333333333,4
29,"小哥哥服务很好,店里只有几张小桌。",0.1714,0.9428,0.2857,0.16666666666666666,4
68,"盛冰淇淋的小哥哥人很好,热情周到。",0.1905,1.0,0.2857,0.3333333333333333,4
76,"点上百香果饮料,上面覆上一个椰奶冰激淋,拍照好上镜,店内的服务生妹妹特别有耐心地推荐。",0.4762,1.0,0.5714,0.6666666666666666,4
1,口味:巧克力冰淇淋¥28味道还挺不错巧克力味浓郁有几种口味可以选还有2种草莓芒果是花朵形状打卡拍照不错环境:10点店里人不多空位挺多的每个桌子上都有一个祈年殿粘住的适合走累了坐一会就在西门不远处．,1.0,0.1818,1.0,1.0,5
2,"刷到天坛拾光出了端午节限定的甜品按捺不住雀跃的心,但为了躲开节日的人潮汹涌,特地节后第一赶紧来尝鲜害怕到的时候卖完了,店员小哥哥特别热情的帮忙找食材,终于让我品尝到了这款产品。",0.5714,0.1818,0.5714,0.6666666666666666,5
3,"食材很丰富,有巧克力、饼干、软软的爆豆、冰粉,当然还有不可或缺的龙舟款冰淇淋雪糕！",0.8571,0.1746,0.8571,1.0,5
4,"这款雪糕据说有手工制作的环节,所以生产的数量有限,感兴趣的朋友要尽早出动,颜值高口感也不错,冲鸭！！",0.4762,0.2727,0.5714,0.5714285714285714,5
5,"另外还推荐店里的冰淇淋,是采用新鲜水果汁制作的,口感跟使用冷冻果汁的不一样呦,也不很甜,符合现代人低糖低卡的健康理念,就是贪吃的我吃了几口才想起来拍照,影响了图片的美感．",0.5048,0.2727,0.7143,0.738095238095238,5
8,"打探到中秋节还会出特供产品,已经约好了一定会去呦！",0.2857,0.0909,0.2857,0.3333333333333333,5
9,"这里的冰激凌买过很多次,最爱的还是手工冰激凌芒果味的。",0.1429,0.0909,0.1429,0.16666666666666666,5
10,"这次还是老几样手工冰激凌,花语冰激凌草莓味,这次没点咖啡。",0.2857,0.1818,0.4286,0.3333333333333333,5
11,这的天坛咖啡和雪顶咖啡我觉得还不错。,0.0952,0.0909,0.2857,0.3333333333333333,5
12,喜欢天坛咖啡上面一点点的焦糖味儿。,0.1429,0.2727,0.1429,0.16666666666666666,5
13,"图里的甜点忘了叫什么了,荔枝造型。",0.1429,0.0909,0.1429,0.0,5
14,"实话不太好吃,孩子也没吃完,也说不好吃。",0.7143,0.0909,0.4286,0.21428571428571425,5
18,"店里有文创祈年殿冰激凌,和天坛雪顶水果茶及咖啡☕。",0.1429,0.0909,0.4286,0.4999999999999999,5
19,还有各种口味的小蛋糕都是不错的选择。,0.1429,0.0909,0.1429,0.16666666666666666,5
22,"买的祈福冰淇淋,巧克力和芒果口味,两种口味都不踩雷,糯糯的很好吃。",0.4286,0.1818,0.4286,0.4999999999999999,5
24,"店里还有现磨咖啡,甜品饮料,整体感觉还是可以的。",0.4286,0.0909,0.4286,0.16666666666666666,5
26,口味:芒果🥭冰沙超级好喝！！最推荐！,0.0952,0.0909,0.2857,0.3333333333333333,5
30,"雪顶咖啡很好喝,咖啡和雪顶是分隔开的。",0.1905,0.0909,0.2857,0.16666666666666666,5
31,"端午节新推出了应季冰淇淋,其实是冰粉+冰淇淋。",0.0952,0.0909,0.2857,0.16666666666666666,5
32,"拍照美美哒,不过味道不如传统冰淇淋。",0.2857,0.0909,0.2857,0.23809523809523808,5
35,"里面卖咖啡,饮品,甜品,还有冰激凌等等。",0.0,0.3636,0.5714,0.0,5
40,"在这里,我品尝到了他们的经典天坛咖啡。",0.1429,0.1818,0.1429,0.16666666666666666,5
41,"这款咖啡有着淡淡的清香,如同山茶花一般,喝一口便唇齿留香,令人回味无穷。",0.7143,0.1818,0.4286,0.4999999999999999,5
42,"此外,我还尝试了新推出的“天坛花语”甜品,用料丰富,颜值与口感并存。",0.3333,0.2727,0.4286,0.4999999999999999,5
43,"上面的冰淇淋花和装饰的小天坛都显得特别精致,鲜切的水果和爆爆珠更是增添了口感的层次和趣味性。",0.5714,0.1818,0.5714,0.6666666666666666,5
49,"五谷丰登奶茶香浓而不腻,不算很甜,口感顺滑。",0.4571,0.0909,0.5714,0.6666666666666666,5
50,"此外,他们还提供了多种口味的咖啡奶茶,满足了不同消费者的需求。",0.2857,0.0909,0.2857,0.3333333333333333,5
53,"比之前的店各方面都升级换代了,好多可以网红打卡的商品。",0.2857,0.0909,0.2857,0.3333333333333333,5
54,"除了蛋糕还有各种天坛形状的冰激凌和冷饮,有意思。",0.1429,0.2727,0.4286,0.4999999999999999,5
57,店里主要售卖饮料和小蛋糕等适合下午茶的食品。,0.1429,0.0909,0.1429,0.0,5
58,🈶冷热咖啡和奶茶以及各种水果茶还🈶多种奶油芝士蛋糕。,0.1429,0.1818,0.1429,0.0,5
59,我这次点了一杯五谷丰登奶茶和一块覆盆子蛋糕。,0.1429,0.0909,0.1429,0.0,5
60,"口味：品类特别多,在天坛逛累了,来歇一会。",0.1429,0.0909,0.1429,0.16666666666666666,5
66,"味道:奶茶,果汁,文创冰棍,点心都有。",0.1429,0.1818,0.1429,0.16666666666666666,5
67,店内有文创冰棍、茶品饮品、手工冰淇淋等等。,0.3333,0.2727,0.4286,0.4999999999999999,5
69,手工冰淇淋低脂低糖低热量～给姐妹们推荐。,0.7619,0.0909,0.5714,0.6666666666666666,5
70,"天坛公园西门内一家饮品店,以天坛特色做的咖啡,冰淇淋和其它饮品。",0.0635,0.1818,0.5714,0.6666666666666666,5
71,像雪顶咖啡、雪顶百香果、春色满园这几个甜品都是有天坛的造型的。,0.0612,0.0909,0.4286,0.4999999999999999,5
72,"个人比较喜欢雪顶咖啡,不是很苦奶香味浓郁。",0.1714,0.1818,0.2857,0.3333333333333333,5
75,"来到天坛,门口有同款冰激淋店,小朋友对冰激淋毫无抗拒,快乐的童年由此开启。",0.4286,0.0909,0.4286,0.3333333333333333,5
78,"还买了冰激凌,冰激凌是天坛造型的。",0.0095,0.1818,0.1429,0.16666666666666666,5
79,用冰激凌壳子也可以堆出天坛形状的雪。,0.1429,0.0909,0.1429,0.16666666666666666,5
85,"冬天推出的是雪顶果茶系列,上面有祈年殿缩影,售价都是46元。",0.2857,0.0909,0.2857,0.0,5
86,"巧克力或者冰激凌可供选择,坐在店里赏雪看书,非常惬意。",0.2857,0.0909,0.2857,0.3333333333333333,5
