ID,sentence,REP,UNQ,DIV,EMO,ZT
1,这是我经常吃的一家杭州小笼包的店。,0.4286,0.2,0.3333,0.0,1
4,"这几天又得长时间憋在一个地方办公,去之前再吃一回。",0.0,0.2,0.3333,0.0,1
9,"包子一笼9个10元,南方瘦肉小馄饨7元一碗,味道还可以。",0.8571,0.2,0.6667,0.0,1
24,他家包子以前10元10个或9元10个后来变成了10元9个,0.1429,0.2,0.3333,0.0,1
25,馄饨现在是7元一碗一碗里8颗左右,0.5714,0.2,0.6667,0.0,1
2,"店铺非常小,夹在卖烧饼夹肉和爸爸糖面包店中间。",0.4286,0.1111,0.3333,0.14285714285714288,2
6,"挨着地铁站很近,小笼包都是应该都是现包的。",0.4286,0.1111,0.3333,0.0,2
10,"今天9点多来人络绎不绝,早上等包子有点久。",0.8571,0.1111,0.6667,0.4761904761904763,2
14,"今天突发奇想去吉野家打卡个早餐自助,结果起个大早赶个取消了,尴尬",0.4286,0.1111,0.3333,0.14285714285714288,2
27,"崇文门附近的一家早点铺子,离家不远,路过新城大厦路边就是。",0.4286,0.1111,0.3333,0.0,2
34,"早餐必备,不过要是整笼购买的馄饨店不大收拾的干净。",0.8571,0.1111,0.6667,0.4761904761904763,2
35,孩子在楼里上课中午下课可以解决简单的午饭问题,0.4286,0.1111,0.3333,0.33333333333333337,2
38,"典型的一个小小包子铺,早上买早点的人很多都是周边上班人购买。",0.4286,0.1111,0.3333,0.33333333333333337,2
40,总之在周边很难找到像这样的小吃铺子了。,0.4286,0.1111,0.3333,0.33333333333333337,2
29,"店里虽然开着门倒是挺凉快的,这点不错。",0.4286,0.1667,0.3333,0.33333333333333337,3
32,"小巧玲珑的店铺,6个桌子,靠近磁器口地铁站了。",0.8571,0.1667,0.6667,0.33333333333333337,3
36,门口点餐不光有小笼包还有其他的,0.4286,0.1667,0.3333,0.0,3
39,"店内总共也就三张四人桌,人多时候老板有些忙不过来。",0.4286,0.1667,0.3333,0.14285714285714288,3
41,"店铺面积不大,包子10块钱九个价格还算实惠。",0.4286,0.1667,0.3333,0.0,3
46,"偶然发现的一家新店,店内环境比较干净。",0.4286,0.1667,0.3333,0.33333333333333337,3
44,"正好赶上伙计们和面,服务很好,热情耐心",0.4286,1.0,0.3333,0.33333333333333337,4
3,"「鲜肉小笼包」非常好吃,味道也很鲜美。",1.0,0.0655,0.6667,0.6666666666666667,5
5,磁器口新成文化大厦旁边一家超级好吃的杭州小笼包。,0.0476,0.1667,0.3333,0.33333333333333337,5
7,"10块钱一笼,比日常的小笼包要小但是很好吃。",0.5714,0.0982,0.3333,0.33333333333333337,5
8,"味道一般,并没有很惊艳,不值得特意跑过来。",0.0,0.0333,0.3333,0.14285714285714288,5
11,不知道吃啥就吃杭州小笼包搭配一碗豆浆暖暖的。,0.4286,0.1667,0.3333,0.33333333333333337,5
12,"娃想吃小笼包了,晚上这家店也还有,买了两屉,娃吃了两顿,一口一个挺合适的",0.1429,0.0667,0.3333,0.33333333333333337,5
13,"味道还不错,想吃小笼包的时候如果在附近的话可以来这买",0.2857,0.0327,0.3333,0.33333333333333337,5
15,"寻觅到了周边一家杭州小笼包店,别管啥先填饱肚子再说～「鲜肉小笼包」10元/屉真别说,还挺好吃～",0.5714,0.131,0.3333,0.33333333333333337,5
16,"杭州真的有没有小笼包反正我去杭州时没吃到过,但这家的小笼包确实比京城我吃过的很多杭州小笼包好吃",0.5714,0.1309,0.3333,0.33333333333333337,5
17,"皮不厚,有韧劲,肉馅弹有嚼劲没有那么多聊味",0.8571,0.0333,0.6667,0.6666666666666667,5
18,"就像沙县里的馄饨馅那么弹「豆腐脑」5元/碗还行吧,豆香味很浓,卤有点淡",0.7143,0.0333,1.0,0.4761904761904763,5
19,"人均15一顿的早餐,吃的美哉美哉～",0.4286,0.0333,0.3333,0.33333333333333337,5
20,小笼包门面不是很大但味道还不错,0.2857,0.0327,0.3333,0.33333333333333337,5
21,小笼包一笼十个饭量小的都吃不了,0.4286,0.0333,0.3333,0.0,5
22,鲜肉馅儿不是很干有些汁配一点葱花咸淡适中,0.8571,0.0333,0.6667,0.6666666666666667,5
23,鲜肉小馄饨馅不是很大但是味不错,0.0857,0.0333,0.3333,0.33333333333333337,5
26,作为一个早点来说中规中矩不难吃,0.4286,0.0333,0.3333,0.0,5
28,"店里没几张桌子,味道一般般吧,第一次吃这家。",0.8571,0.0333,0.6667,0.14285714285714288,5
30,"10元有一笼小包子,肉欲满满的,一点也不油腻。",0.8571,0.0667,0.6667,0.6666666666666667,5
31,"对于爱吃辣的人美味,辣椒油再兑点醋,蘸上小包子,一口下肚,真叫得劲呀享受的很。",0.4286,0.0333,0.3333,0.33333333333333337,5
33,"味道挺好的,像网上买的嵊州小笼包。",0.1429,0.1333,0.3333,0.33333333333333337,5
