ID,sentence,REP,UNQ,DIV,EMO,ZT
29,下午4点来等到5点才吃上太火爆了。,0.0,1.0,0.0833,0.11290322580645162,1
66,"落座后桌上扫码点餐就行,价格普遍都上涨了两块多,味道还是一样的。",0.1667,1.0,0.1667,0.048387096774193554,1
1,"山城面馆从友谊医院搬到太平街了,离家又近了一步可以走着来吃了真好呀。",0.1667,0.2353,0.1667,0.22580645161290325,2
12,"过年的时候来过一次,放假休息了,这次来换地址了,骑车过来不算太远。",0.0833,0.1176,0.0833,0.11290322580645162,2
22,地点：山城嗨辣壳(Ps：就在陶然亭附近,0.0833,0.1176,0.0833,0.0,2
30,"吃遍北京好面馆最近发现嗨辣壳很火就不远千里来了,到达时已过中午一点,不过店门口还在排着长队。",0.2778,0.4706,0.1667,0.16129032258064518,2
31,我边排边听到路过的居民看到我们的长队就感叹评论说这家店无时不刻不在排队。,0.0833,0.1176,0.0833,0.048387096774193554,2
43,"一路从天坛西门走过来的,很好找,门口一堆排队的人那个位置就是这里了。开始觉得人好多,结果排了大概不到半小时也就到了,如果选择打包带走不在店里就餐的话可以不用排队直接点餐带走。",0.2667,0.7059,0.3333,0.38709677419354843,2
48,"10点30营业,35到已经需要等位置了。",0.0833,0.1176,0.0833,0.11290322580645162,2
51,"小馆子就在路边,旁边没有公车跟地铁,但在这条马路上排队人最多的就是了！",0.25,0.2353,0.25,0.16129032258064518,2
63,"中午快1点时去的,门口还在排大队。",0.0556,0.1176,0.0833,0.048387096774193554,2
64,"搬家后第一次来,店面比原来的大了一些,而且看到马路北边还有一家,不知道是不是要开两家。",0.25,0.1176,0.25,0.11290322580645162,2
65,"守着公交站和超市,来吃面的人会更多,毕竟这边交通更方便些。",0.0278,0.1809,0.0833,0.11290322580645162,2
73,今天又来山城小馆了人还是一如既往的多排了一小会儿队坐在了和上次一模一样的位置上隔壁桌的单人也和上次遇到的一样点的干拌豌杂有点子魔幻,0.2222,0.4706,0.3333,0.09677419354838711,2
81,"从先农坛出来去了老店址,没想到搬家了。",0.0,0.1176,0.0833,0.0,2
106,"店里饭点人很多,建议商家有取号机器。",0.1667,0.1176,0.1667,0.048387096774193554,2
108,"山城面馆改名搬到新地址,在太平街物美底商。",0.1667,0.1176,0.1667,0.0,2
110,"一路走过去,还发现搬家了,继续走了半天终于找到这家店,还排队,是挺火爆的。",0.3056,0.4706,0.3333,0.20967741935483872,2
115,"换地址后,首次来←_←味道一如既往的好吃,吃饭的地方变宽敞了不少,依旧满座的状态,脑花口水鸡豌杂面味道在线,脑花一点都不腥,好大的两整块,口水鸡垫菜是黄瓜,爽脆解辣就在太平街美廉美超市边上的底商,别进超市有独立的大门,门不是很明显很容易走过．",1.0,0.2353,1.0,1.0,2
2,"环境：一看老板就挣钱了租下了这边大一些的店面,但是感觉却没了。",0.0833,0.2222,0.0833,0.048387096774193554,3
3,"竹牌牌也改电子屏了,木桌椅也改沙发座了。",0.1667,0.2222,0.1667,0.09677419354838711,3
4,环境好了但是你还是喜欢原来那种拥挤的狭小的甚至是卫生条件不太好的老店哈。,0.0833,0.2222,0.0833,0.048387096774193554,3
5,"老店才有山城的感觉嘛,现在都没有了。",0.0833,0.2222,0.0833,0.048387096774193554,3
14,"靠墙一侧有单人位置,对于一个人来吃饭的i人也很友好。",0.1667,0.2222,0.1667,0.22580645161290325,3
38,"环境：以前在南城并没有看到过这家面馆,对面的义利却总经常去,特别是北冰洋汽水重新面市的那段时间。这家面馆很安静的在路边,不是看到门口排队的人一点都不会关注到,就连排队的人也安静的等待叫到自己,面馆里面不是很大,有几张四人桌,还有窗边位子。",0.3056,0.2222,0.4167,0.5,3
52,"餐馆里桌子也不够坐,一眼望去全是埋头索面的。",0.1667,0.2222,0.1667,0.048387096774193554,3
61,环境、服务跟“口味”完全成正比！越好吃的东西就越会忽略一些细节。,0.0556,0.2222,0.25,0.22580645161290325,3
111,"环境还是小馆子,卫生条件就不要求了。",0.1667,0.2222,0.1667,0.0,3
6,"不用排队点单了可以扫码点,但是门口依然要排队哟。",0.1667,0.2222,0.1667,0.16129032258064518,4
7,"服务：还是那几位没有服务概念的大姐们,也不会提示你大众结账有优惠。",0.1667,0.2222,0.1667,0.09677419354838711,4
13,"晚饭时间去的,需要等位,不过很快就到了。",0.1667,0.2222,0.1667,0.16129032258064518,4
33,"由于人多流量大,店员已经提醒这面也要等至少十分钟,其它两款倒是秒上。",0.25,0.2222,0.25,0.16129032258064518,4
67,"老店负责收钱的那位美女,现在也在店里各种忙活。",0.0833,0.2222,0.0833,0.0,4
69,"中午排队是常态,不过翻桌很快,进去先点后找座位,拼桌是一定的。",0.1667,0.2222,0.1667,0.11290322580645162,4
86,"服务:第一次来,跟着高德地图指引找到旧址,看门上贴着新地址,搬家了。点评上的地址是对的。",0.3333,0.2222,0.3333,0.11290322580645162,4
93,"排队等了会,点完了又等了好一会,店里外卖单还挺多的。",0.25,0.2222,0.25,0.09677419354838711,4
107,"上菜速度一般,可能就是饭点人太多了吧。",0.0833,0.2222,0.1667,0.09677419354838711,4
8,"感觉分量变少了,但是味道没变,依然在线。",0.25,0.0256,0.25,0.2741935483870968,5
9,"「红糖糍粑」跟四川火锅店的红糖糍粑不是一个类型,不太好吃,粘牙。",0.1,0.0256,0.1667,0.09677419354838711,5
10,「口水鸡」料调的不错但是鸡肉不太行黄瓜太多了多一半黄瓜。,0.25,0.0769,0.25,0.20967741935483875,5
11,「豌杂面」「肥肠面」各种小面味道依然抗打每一种都好吃闭眼点。,0.1111,0.0256,0.3333,0.4516129032258065,5
15,"「豌杂面」没有预期中的那么好吃,毕竟在重庆路边随便吃过一个摊子,那个好吃程度,终身难忘！所以很难再吃到满意的了。",0.0278,0.0513,0.0833,0.048387096774193554,5
16,"「牛肉肥肠双拼面」感觉分量有点小,可以考虑加面,或者配点其他小吃一起。",0.25,0.0769,0.25,0.048387096774193554,5
17,"晚上没有脑花了,下次有机会再来尝尝。",0.1667,0.0256,0.1667,0.048387096774193554,5
18,四川人亲自认证️北京超好吃的碗杂面被我找到了,0.1944,0.0256,0.25,0.3387096774193548,5
19,"小面软硬刚好,挂着鲜香的红油,好吃！",0.1684,0.1282,0.25,0.3387096774193548,5
20,"冒脑花脑花一定要味道重才能盖住原本的味道,这家冒脑花煮得刚刚好,放在面里吃,简直不要太美滋滋。",0.1833,0.1795,0.25,0.3387096774193548,5
21,"酸汤冰粉作为四川人,却第一次吃到酸汤冰粉。本来不抱什么希望,但是没想到却很意外感到好吃",0.0851,0.1026,0.1667,0.22580645161290325,5
23,"「豌杂面」点了小份的干拌碗杂,2两面,料给的相当足。",0.0833,0.0513,0.0833,0.11290322580645162,5
24,"您要是非川渝、湖南、江西人,觉得自己吃辣能力还行,那么听我的,微微辣就够了已经很够味了．",0.0093,0.0769,0.0833,0.11290322580645162,5
25,"「酥肉」狂推,一点都不油,而且是现炸的,上来的时候很烫嘴,面衣裹的厚薄正合适。",0.1944,0.0769,0.25,0.3387096774193548,5
26,"吃完感觉不腻,辣也辣的很舒服,跟某妹相比,没有那么口味重和油腻。",0.1681,0.2308,0.25,0.3387096774193548,5
27,"肥肠面太好吃了,虽然是点的微微辣,但也感觉到了冲天灵盖的辣劲儿可以加一点醋解辣。",0.2667,0.0769,0.3333,0.3387096774193548,5
28,"冰粉必须是标配。酸梅味的还是非常清新的,酸酸甜甜很开胃。",0.3611,0.0769,0.4167,0.5645161290322581,5
32,点上我吃豌杂面必点的三件套：招牌干拌豌杂面+小碗牛肉+酸梅冰粉。,0.0167,0.0513,0.3333,0.4516129032258065,5
34,"牛肉真棒,碗虽小,但牛肉满满,里面的调料用得好牛肉熟度香度都完美。",0.2944,0.1282,0.4167,0.5,5
35,"冰粉选的是酸冰粉,山楂味很好,对于少糖要求可以满足。",0.25,0.0513,0.25,0.3387096774193548,5
36,"豌杂面最后上太惊艳了,无论肉臊豌豆泥花生碎还是那麻辣的花椒用料都很正,混合后吃起来的满足感让大脑的多巴胺大量分泌,实在好吃。",0.3391,0.1538,0.4167,0.5645161290322581,5
37,"说起山城,首先想到的就是重庆,重庆的面馆数不胜数,各色风味也犹如碳水炸弹轰炸着味蕾,在北京也有很多重庆面馆,但这次没想到在南城的街边能吃到一碗这么好吃的豌杂面。",0.0058,0.1026,0.0833,0.11290322580645162,5
39,"「豌杂面」豌杂面有汤面和拌面,点了一碗拌面,豌豆\U0001fadb软糯,肉臊很香,面条劲道,吸附力强,搅拌之后,辣油️、花生🥜、葱碎和杂酱包裹着面条,入口瞬间香味直冲味蕾,辣感和麻感先后而至,反复对口腔进行味道的冲击,刺激感十足。",0.4413,0.3077,0.6667,0.903225806451613,5
40,"「蒜泥白肉」白肉是温的,肉片不是很多,调味的汁不是很辣,当白肉蘸满料汁之后,咸香麻辣的味道十足,肉片下面垫满黄瓜片🥒,黄瓜片不是很薄,但足够爽脆,刚好解辣。",0.3611,0.3077,0.4167,0.435483870967742,5
41,"「口水鸡」鸡肉相比较白肉比较多,一样的料汁,一样的黄瓜片托底,鸡肉炖煮的比较烂,也更容易入味。",0.1786,0.0513,0.25,0.3387096774193548,5
42,"「红糖冰粉」红糖水味道不是很浓,铺满花生碎、山楂干和葡萄干,葡萄干略硬,其他的都很好,刚好用来解辣。",0.8333,0.1795,0.5,0.5483870967741935,5
44,"我跟小伙伴排队的时候在旁边新疆阿达西的小馆子点了羊肉串,也很香啊。",0.0278,0.0256,0.0833,0.11290322580645162,5
45,"店内点了微辣豌杂面,酥肉、红糖粑粑、泡菜,都很好吃。",0.015,0.1538,0.3333,0.4516129032258065,5
46,"其实我不太能吃辣,但是面真的好香,我忍住了,喝的花生奶吃了小泡菜来缓解。",0.0591,0.0513,0.25,0.3387096774193548,5
47,"指和重庆吃的小面比,北京很多家小面强很多了。",0.0278,0.0769,0.0833,0.11290322580645162,5
49,"巴蜀地区的地道美食,彻底被征服！可以说是北京最好吃之一！",0.0556,0.0256,0.1667,0.22580645161290325,5
50,"每一根微微黄色的碱面,独特口感！丰富的味道！征服味蕾！彻底折服。",0.1944,0.0769,0.25,0.3387096774193548,5
53,"「小面」吃小面之前要搅拌,使汤汁与小面融合,这样才更入味。",0.1786,0.0256,0.25,0.22580645161290325,5
54,"冬天吃的,排队20分钟就是为了一碗热气腾腾的面条,不仅价格便宜,分量ok。",0.1964,0.0426,0.3333,0.3387096774193548,5
55,"「豌杂面」整碗面的精髓！淋满的豌豆和杂酱！每样调料都很“巴适”,超级香！！！",0.2,0.1538,0.4167,0.5645161290322581,5
