ID,sentence,REP,UNQ,DIV,EMO,ZT
1,"前一天我们遛弯遛到了这个东方宫拉面馆,看着门口写着天水麻辣烫,我们看着很有食欲。",0.1765,0.6136,0.1429,0.15555555555555556,1
10,"别的店都是早上10点前都可以点早餐面！这家店的牛肉也略贵,比别的店都要贵一块钱！",0.3529,0.6136,0.2857,0.13333333333333333,1
36,麻辣烫和外面的比起来性价比低一点。,0.0588,0.6136,0.1429,0.06666666666666667,1
37,"在市中心,20块吃肉蛋双飞,还真是可以的。",0.2353,0.6136,0.2857,0.15555555555555556,1
38,"可惜套餐只有小碗面,吃了之后才知道,貌似可以加几块钱换成大碗。",0.3529,0.6136,0.2857,0.06666666666666667,1
49,"路过兰州拉面店,忍不住进去点了个套餐。",1.0,0.6136,1.0,1.0,1
50,"价格23.8,一碗拉面,一个茶叶蛋,一小盘酱牛肉片。",0.4706,0.6136,0.5714,0.0,1
56,"物美价廉,凉菜给的足足的,烤串也很新鲜。",0.3529,0.6136,0.4286,0.46666666666666656,1
62,"性价比超高的兰州人的一天,是从牛肉面开始的。",0.0588,0.6136,0.1429,0.15555555555555556,1
82,价格合适菜量大上菜速度快味道也可以．,0.5882,0.6136,0.5714,0.6222222222222222,1
91,日常购买！团券到店消费双蛋套餐可以加大只需要2块再来一份八块钱凉菜感觉够吃了！！,0.3529,0.6136,0.2857,0.3111111111111111,1
17,"每天路过的一家店,开在红桥一带的居民区附近。",0.0,0.75,0.1429,0.0,2
26,好久没吃兰州牛肉面。来了这家东方宫。,0.1765,0.75,0.1429,0.0,2
27,东方宫这个品牌确实是兰州本地的。,0.1765,0.75,0.1429,0.0,2
39,"中午来吃饭的人还挺多,取面口总要排队。",0.3529,0.75,0.2857,0.2222222222222222,2
40,"不过和隔壁的门丁肉饼比起来,就是小巫见大巫了。",0.1765,0.75,0.1429,0.06666666666666667,2
44,有时候下班不知道吃什么就过去点一个飞蛋套餐。,0.0,0.75,0.2857,0.0,2
46,"老店了,记不清头一次吃什么时候了。",0.0,0.75,0.1429,0.0,2
66,"可能是暑假的缘故,现在景点的饭馆好多都是带小孩旅游的人群,进去都坐满了。",0.1765,0.75,0.1429,0.06666666666666667,2
85,"位置好找,在法华南里小区西门外,紧邻天坛公园东门,步行五分钟到天坛。",0.3529,0.75,0.7143,0.7777777777777778,2
2,"第二天就来到了这个店,进去以后店里边人还是很多的,都是吃拉面的。",0.3529,0.4219,0.2857,0.15555555555555556,3
3,"我们点完了麻辣烫,就坐下了店里的空调,一点都不管用,非常的热。",0.3529,0.8438,0.2857,0.13333333333333333,3
30,重新装修后就餐环境明显提升不少了采光更加光亮。,0.3529,0.4219,0.2857,0.3111111111111111,3
31,"人员很嘈杂,店里熙熙攘攘的人很多。",0.3529,0.4219,0.2857,0.13333333333333333,3
32,"小孩子乱跑没有人管,桌上的调味料配置不齐。",0.3529,0.4219,0.2857,0.13333333333333333,3
33,"需要去他桌拿,食客之间易发生矛盾。",0.1765,0.4219,0.2857,0.06666666666666667,3
42,家门口的牛肉拉面和烤串、胜在了干净卫生。,0.1176,0.4219,0.2857,0.3111111111111111,3
47,店里对于面的粗细度的划分有好几种。,0.1765,0.4219,0.1429,0.15555555555555556,3
52,"美中不足的就是好像没开空调,特别热。",0.3529,0.8438,0.2857,0.13333333333333333,3
53,我自己带个手拿小风扇都热得不行。,0.1765,0.4219,0.1429,0.06666666666666667,3
58,"和其他的店品质差不多,装修风格也很像。",0.3529,0.4219,0.2857,0.0,3
67,"屋内可能排风不太好吧,进去有好大的油烟味。",0.2353,0.8438,0.2857,0.13333333333333333,3
68,也就把环境的不好的稍稍盖住点吧。,0.2118,0.8438,0.2857,0.2222222222222222,3
70,"桌底下一窝蟑螂,服务员淡定的拿着扫帚扫走了。",0.3529,0.4219,0.2857,0.13333333333333333,3
81,"看起来很不错,下班路过可以去吃饭。",0.2353,0.4219,0.2857,0.15555555555555556,3
97,"拉面不错很好,环境也比大部分兰州拉面馆干净些。",0.2118,0.4135,0.2857,0.3111111111111111,3
5,"店里的服务员服务态度也很差,很不耐烦的样子。",0.3529,0.675,0.2857,0.13333333333333333,4
8,差两分钟9:30到的店里服务员就跟我说没有早餐面了。,0.1765,0.675,0.1429,0.06666666666666667,4
9,"后来我说还不到点呢,他挺不情愿的给我点了！",0.1765,0.675,0.1429,0.06666666666666667,4
12,"九点多钟服务员都扎堆儿,坐在一块儿聊天儿。",0.1765,0.675,0.1429,0.06666666666666667,4
13,"每次孩子不舒服老师电话让提前接回家的时候,我都要带孩子来吃牛肉面。",0.1765,0.675,0.1429,0.0,4
25,"下午去的,赶上他们吃员工餐,发现大家吃的是方便面。",0.1765,0.675,0.1429,0.06666666666666667,4
34,"食物全部自取,桌子也要自己收拾一下。",0.3529,0.675,0.2857,0.13333333333333333,4
59,还挺好的呀到啦北京后和朋友简单吃了一碗面俩人简单分一分就去天坛祈福啦老板人很好的,0.1765,0.675,0.1429,0.15555555555555556,4
71,"连道歉的话都没说,也没有后续消毒。",0.3529,0.675,0.2857,0.13333333333333333,4
96,"服务员态度奇差无比,拉个脸不知道给谁看。",0.3529,0.654,0.2857,0.13333333333333333,4
4,"麻辣烫等了好久好久才上来,不知道是怎么加工的,用那么长的时间。",0.3529,0.125,0.2857,0.13333333333333333,5
6,"我们终于等到了自己心心念念的麻辣烫,吃了一口就感觉上当了。",0.1765,0.125,0.1429,0.06666666666666667,5
7,"一定不是正宗的天水麻辣烫,这个味道不会引起那么多人去吃天水麻辣烫的。",0.3529,0.375,0.2857,0.13333333333333333,5
11,"早餐面10元一份,量不大,勉强够吃吧！",0.3529,0.125,0.2857,0.2222222222222222,5
14,"我也没吃过正宗天水麻辣烫,所以正宗不正宗我也不清楚。",0.1765,0.25,0.1429,0.0,5
