ID,sentence,REP,UNQ,DIV,EMO,ZT
66,"红咸菜要收费,且费用比豆汁还要高。",0.3333,1.0,0.3333,0.17142857142857143,1
91,"逛完了天坛,顺便去吃点小吃,总体来说便宜又实惠,干净又卫生。",0.2222,1.0,0.3333,0.39999999999999997,1
101,"在天坛景区外围,边上就是麦门,这里的豆汁便宜实惠,游客勇士可以来这里尝试,千万别去景区,景区18这里3块！",0.2222,1.0,0.3333,0.39999999999999997,1
1,"交通方便。有停车场,两次都是打豆汁,十五分钟内没交钱到红桥市场的公交一大堆,下车就是。",0.2,0.3333,0.5,0.5999999999999999,2
2,"天坛北门胡同老店对于我这种十点多才起床的,不太友好,开车没地停,坐公交就是在12点半关门前到,东西也卖完了。",0.5,0.1667,0.5,0.2571428571428571,2
9,"「尹三豆汁」位于红桥市场底商,与「护国寺小吃」相邻。",0.4,0.5,0.3333,0.0,2
10,"尹三豆汁天坛店人太多,不愿意排队的可以来这里,口味应该一样,两家店也离得不远。",0.4444,0.1667,0.6667,0.6857142857142857,2
14,"好久没喝了,当天本来计划想去天坛店的,但是天坛店营业时间就到中午12：30,我们下午2点到的。",0.3333,0.1667,0.3333,0.0,2
15,"然后机智的一搜,发现在虹桥市场这也有一家,离得也不算远,就过来喝碗豆汁儿～虹桥市场这家店面不算很显眼,但也能在外面看见招牌,需要下楼梯,旁边挨着护国寺小吃。",0.6905,0.3333,0.8333,0.4857142857142857,2
25,"如果天坛店排不上,真的可以过来体验一下。",0.3333,0.1667,0.3333,0.2857142857142857,2
26,"位置很好找,就在红桥市场地下一层,挨着护国寺。",0.1111,0.5,0.1667,0.19999999999999998,2
27,分别在老店和这个店都吃过一次这次2刷红桥店。,0.2778,0.1667,0.5,0.0,2
42,"店铺：尹三豆汁天坛东门店和红桥市场店隔的不远,但是前一个店人巨多需要排队很久,建议来红桥市场,整体还是不太符合南方人口感,但是来北京打卡值得一试",0.6111,0.3333,0.8333,0.6571428571428571,2
46,"超赞的豆汁,粘稠味道浓,在天坛公园东门对面红桥市场地下半层,很好找！",0.6111,0.5,0.6667,0.7999999999999999,2
60,天坛东路46号红桥市场B1层011号尹三豆汁发现了这家开在天坛东门对面的尹三。,0.0556,0.1667,0.1667,0.0,2
61,"红桥商场的B1层,紧邻着护国寺小吃店。",0.4,0.1667,0.3333,0.0,2
63,老店还是到中午就关门儿了这家是疫情期间开的营业到8pm．,0.3333,0.1667,0.3333,0.0,2
69,下次去天坛北门平房老店再去尝尝。,0.1667,0.1667,0.1667,0.0,2
83,"考虑到停车方便,选了虹桥市场下面的尹三,可以又看珍珠又喝豆汁,来一次办成两件事。",0.3333,0.3333,0.3333,0.39999999999999997,2
97,"店里主要是好这口儿的粉丝,和逛完了天坛来打卡的游客。",0.3333,0.1667,0.3333,0.0,2
111,"就在天坛附近,隔壁是护国寺小吃,站在中间纠结了半天向左还是向右,最终选了尹三豆汁。",0.4127,0.1667,0.6667,0.0,2
24,"而且有的人不自觉的会多占座位,所以就餐环境上靠自己吧。",0.1667,0.75,0.1667,0.0,3
28,环境:比起老店那是不可同日而语啊宽敞明亮虽然桌距有点密但非高峰期还可以。,0.5,0.375,0.5,0.4857142857142857,3
48,"喝豆汁儿必选尹三,红桥市场这家环境比较好。",0.1667,0.375,0.1667,0.19999999999999998,3
78,"环境：在天坛边上,很方便,店也干净,门口还有俩小鸟。",0.6667,0.3624,0.6667,0.5999999999999999,3
89,"难得不上班,过来吃早餐,店里人非常多,找个座位都很难．",0.3333,0.75,0.3333,0.17142857142857143,3
90,"不过大家都吃的很快,不需要等很久．",0.2222,0.375,0.3333,0.39999999999999997,3
109,"这家店人真是不少,本地人居多,我通常会配上几个焦圈一起吃,好好吃。",0.5,0.375,0.5,0.5999999999999999,3
110,"他家虽然店面不大,但是翻台很快,可以接着尝试。",0.3889,0.3613,0.5,0.2857142857142857,3
7,"服务：服务就是没什么服务,挺好笑的。",0.3333,0.3601,0.3333,0.2857142857142857,4
8,"一大叔收拾桌子的时候,看到一碗完整的豆汁儿,说了句：挑战失败。",0.1667,0.375,0.1667,0.08571428571428572,4
23,"进门在门口点单,拿着小票去窗口排队取餐,餐具在窗口旁边自助,座位不多,人多的时候会比较拥挤。",0.8333,0.375,0.8333,0.17142857142857143,4
29,服务:原来有客人对收银台的女士提过意见感觉她有点高冷。,0.1667,0.375,0.1667,0.08571428571428572,4
30,但我遇见的不是那样很正常的服务流程绝没有店大欺客的现象！,0.3333,0.375,0.3333,0.39999999999999997,4
77,"收银的阿姨很热情,推荐了豆汁和炒红果。",0.3333,0.375,0.3333,0.19999999999999998,4
102,"此时心情已经很差了,结果再要一次在筷子的时候工作人员根本不理我！",0.1667,0.375,0.1667,0.08571428571428572,4
103,"我说了五次！都不理我,哪怕说你给我个回音说句话,我都能接受！",0.3333,0.375,0.3333,0.17142857142857143,4
3,豆汁儿这东西排队吃就真没必要啊。,0.1667,0.039,0.1667,0.19999999999999998,5
4,"「焦圈」炸得焦脆,泡进豆汁儿,就口咸菜,真的舒服。",0.1795,0.4286,0.3333,0.39999999999999997,5
5,"「荠菜团子」面团子不行,内馅儿还可以。",0.3333,0.039,0.3333,0.2857142857142857,5
6,"「烧饼夹肘子」挺香,肉的原香,就一口蒜,艾玛,美味得嘞。",0.2222,0.3117,0.3333,0.39999999999999997,5
11,"「焦圈」可能时间放的有点长,不算太脆了,总体还好。",0.5,0.1948,0.5,0.17142857142857143,5
12,"「羊油炒麻豆腐」,出品菜型不成型,味道还行。",0.2222,0.039,0.3333,0.08571428571428572,5
13,"「豌豆黄」买的他家自制豌豆黄,有些松散,可能没加琼脂。",0.3333,0.039,0.3333,0.17142857142857143,5
16,"其实一般这种店我都会认为是加盟的,但是这次味道上确实觉得没什么差别。",0.3333,0.0779,0.3333,0.19999999999999998,5
17,"「豆汁」豆汁儿这个东西吧,我觉得一般人接受度不高,它的口感是相对更浓稠一些的豆浆,味道是酸咸的那种,闻着也能闻到些酸味。",0.619,0.1169,0.6667,0.6857142857142857,5
18,不能一言概之的说什么像“泔水”之类的。,0.1667,0.039,0.1667,0.0,5
19,"刚盛出来的豆汁儿是微微烫口的,但是就是热着的时候更好喝一些。",0.0707,0.2727,0.3333,0.39999999999999997,5
20,"如果天坛附近玩完,可以溜达过来打个卡,因为我养生,这种里面有发酵的东西对身体好,所以我定期会喝,谈不上喜爱,大家可以来品尝一下～。",0.7222,0.1169,0.6667,0.6857142857142857,5
21,"「豌豆黄」口感绵密,细滑,没有乱七八糟添加。",0.194,0.0779,0.5,0.5999999999999999,5
22,"我妈爱吃,评价不错,就是没什么惊艳但也不拉跨那种常规操作。",0.5556,0.039,0.6667,0.6857142857142857,5
31,"看到我还告诉我,一定要好好品尝豆汁,超级有营养,对身体很好。",0.1667,0.039,0.3333,0.39999999999999997,5
32,"好的,叔叔,收到！胶圈就是普通的炸物的口感,味道也比较普通。",0.2222,0.039,0.3333,0.08571428571428572,5
33,"豆汁,酸菜的味道。我是皱着眉头喝完的,因为叔叔推荐,也用心喝完。",0.3333,0.6623,0.3333,0.08571428571428572,5
34,「豆汁」推荐品尝。水平比我几年前来喝的时候有所提高。,0.5,0.039,0.3333,0.39999999999999997,5
35,"看起来浓稠均匀,入口感觉细腻绵滑,酸味儿明显。",0.2111,0.1169,0.5,0.5999999999999999,5
36,"长时间不搅拌也不会出现沉淀现象,但老北京豆子的发酵味儿还不是很到位。",0.3333,0.1169,0.3333,0.2857142857142857,5
37,"说白了就是豆子特有的“酸臭味”不够。这可能是为了迎合大多数年轻新顾客和外地游客,味道控制的比较保守吧。",0.2222,0.039,0.3333,0.17142857142857143,5
38,"「焦圈」油的颜色很黄,闻起来、尝起来都有明显的味道。",0.1818,0.039,0.3333,0.39999999999999997,5
39,"焦圈儿做得太厚了,所以出现两个问题：第一是内部炸不透,口感硬而不脆；第二厚厚的面层里存有过量的油脂,这也更突出了油本身不好闻的味道。",0.581,0.0779,1.0,0.5142857142857143,5
40,"其他还买过菜团子,面茶,麻豆腐等,都不错。",0.0714,0.039,0.5,0.5999999999999999,5
41,"我是喝不了豆汁的那类人,这一次再挑战一下,焦圈和咸菜都放到豆汁里边,混合着一起喝,竟然没有那么冲了。喝了大半碗",0.2778,0.4675,0.3333,0.19999999999999998,5
43,"「烧饼夹牛肉」面饼比较酥,牛肉也挺多的",0.3333,0.0779,0.3333,0.39999999999999997,5
44,"「豆汁」南方人简直吃不了一点,几个人点一碗尝尝就行",0.1667,0.0779,0.3333,0.08571428571428572,5
45,"「炸咯吱盒」可以当小零嘴吃,油炸的脆脆的",0.3333,0.039,0.3333,0.39999999999999997,5
47,"这家店的豆汁儿比老店的更浓,特别舒爽！",0.0519,0.0779,0.3333,0.39999999999999997,5
49,"早餐的可选性也不老店多,但总觉的少了点什么。",0.3333,0.039,0.3333,0.17142857142857143,5
50,"卤丸子可能是我第一次吃,不知道还能按照自己的喜好放佐料。",0.3333,0.0779,0.3333,0.0,5
51,"第二次尝试豆汁儿了,终于记住了,腌咸菜酸豆角的味道,刺激。",0.0476,0.1169,0.3333,0.39999999999999997,5
52,"面茶很有意思,拱起嘴转着圈吸溜,一口糊糊一口芝麻,地道。",0.3333,0.1169,0.3333,0.39999999999999997,5
53,全北京最好喝的豆汁我说是尹三儿没人敢反驳吧！！！浓稠好喝！！！,0.3889,0.3896,0.3333,0.39999999999999997,5
54,简直是小时候的味道！过些日子不喝就会想喝！！！,0.3333,0.039,0.3333,0.39999999999999997,5
55,果然豆汁外地人可能喝不太习惯买的这些都是点单的阿姨推荐的。,0.1667,0.0779,0.1667,0.08571428571428572,5
56,结果跟朋友吃了以后没一个吃的习惯就豌豆黄吃得还行。,0.3333,0.039,0.3333,0.08571428571428572,5
57,"不是挺好喝的吗,怎么评分那么低啊～尹三这么有名也一直没喝过他家的,今天就是想尝尝。",0.0,0.2338,0.3333,0.0,5
58,"这么多年老家儿都是跑东直门清真寺边上买豆汁,那家的是真的臭！",0.1667,0.0779,0.1667,0.08571428571428572,5
59,"但是那个奶酪包,没有那层腻腻的奶油就好了～这奶油腻得败笔了～",0.3333,0.039,0.3333,0.2857142857142857,5
62,"豆汁和面茶非常推荐,这家豆汁喝起来很浓郁,酸度正好。",0.2222,0.1948,0.3333,0.39999999999999997,5
64,豆汁儿一如既往的优秀别的没啥推荐．,0.2222,0.1169,0.3333,0.2857142857142857,5
65,"豆汁很稀,上层都是白水,没什么味儿．",0.3111,0.0779,0.5,0.2571428571428571,5
67,"特别上头,鼻炎都治好了…特别过瘾。",0.5,0.039,0.5,0.4857142857142857,5
68,"红桥市场这家尹三是把口味改良了么,感觉加了淀粉一样,口感和口味都不不如从前了。",0.2333,0.1169,0.5,0.2571428571428571,5
70,"得热喝,焦圈我一般不要,但是必须搭配那个咸菜丝。",0.3333,0.1169,0.3333,0.2857142857142857,5
71,"虽然重口,但是热烫臭酸的豆汁儿,搭配咸中透酸的咸菜,舒坦～通透～解气～",0.4683,0.4675,0.8333,1.0,5
72,"我真崩溃了,喝了三十年的豆汁儿第一次喝这么难喝。",0.5,0.039,0.1667,0.08571428571428572,5
73,"北京城有名儿的豆汁儿店,包括天坛尹三儿都喝过,这是目前喝到最难喝的一家没有之一。",1.0,0.1169,0.3333,0.17142857142857143,5
74,"放了一堆淀粉勾芡,说醇厚,我无言以对。",0.3889,0.039,0.3333,0.17142857142857143,5
75,"实话实说,建议贵店换个煮豆汁儿的师傅,忒糊弄了。",0.3333,0.039,0.3333,0.08571428571428572,5
76,"火大煮泄了兑淀粉,还兑的那么“醇厚”。",0.5556,0.039,0.5,0.2571428571428571,5
79,"作为南方人测评一下,「豆汁」闻起来有一丝刺鼻,口味是酸中带臭,有股雪菜汁的味道,口感是比较浓稠的豆浆或者比较稀的酸奶口感。",0.7143,0.5455,0.8333,0.42857142857142855,5
80,"「炒红果」齁甜的汤汁里放着去核的山楂,可以浅尝。",0.3889,0.039,0.5,0.08571428571428572,5
81,"老北京人的最爱喝豆汁儿,尹三豆汁儿味道是一如既往的好,美味呀！",0.1111,0.1948,0.3333,0.39999999999999997,5
82,点了经常点的豆汁焦圈小咸菜丝和一碗面茶。,0.0,0.0779,0.1667,0.19999999999999998,5
84,"豆汁儿真的不错,不是那种够了芡一样,粘嘟嘟只有酸味的,入口先酸有回甘。",0.1905,0.0779,0.3333,0.39999999999999997,5
85,"面茶的麻酱盐儿特别香,一大碗喝了个干干净净。",0.3333,0.3117,0.3333,0.39999999999999997,5
86,"卤丸子应该是他家的特色,可惜我没get到美味的那个点。",0.3333,0.1169,0.3333,0.2857142857142857,5
87,"跟同事约早饭,一拍即合的想到了尹三豆汁,每人各来一碗豆汁,一个糖油饼,一个茶鸡蛋,俩人再来一碗面茶,给撑得饱饱的。",0.2619,0.3506,0.8333,1.0,5
88,"总看外地朋友各种接受不了豆汁的味道…我想说的是,你们喝的不对吧？？哈哈尹三真的好喝！！！我推荐给好几个朋友了,从来不喝的也能一碗全喝干净！！",0.3519,0.4286,0.5,0.5999999999999999,5
92,"「豆汁」挺好喝的,没有我之前喝的那么酸,浓稠度也还可以,是我喜欢的口感。",0.4778,0.2338,0.6667,0.7999999999999999,5
93,"「焦圈」一般般,扎完之后放太久了,没有那么酥脆,稍微有点硬了。",0.3667,0.039,0.5,0.2571428571428571,5
94,"「面茶」非常不错,玉米糊细腻无渣,芝麻酱经过调味的,带一点五香味,第一次喝这种,很喜欢。",0.5556,0.3506,0.6667,0.7999999999999999,5
95,豆汁咸菜丝泡焦圈是我最喜欢的吃法软中带脆。,0.3333,0.1948,0.3333,0.39999999999999997,5
96,"都是老北京的东西,来一趟能吃到不少。",0.0,0.039,0.1667,0.19999999999999998,5
98,"说实在的,不知道是不是考虑到了尝鲜的人的口味,现在各处的豆汁儿味道没有以前的窜,没有以前的酸了,味道挺温和的,没啥特别的大的味道。",0.5,0.3117,0.3333,0.2857142857142857,5
99,"面茶做得也挺好,他家东西口味适中,其他的也可以尝尝。",0.1074,0.1169,0.5,0.39999999999999997,5
100,"炒红果核去得干净,而且不太甜,回家慢慢吃不错。",0.3667,0.1948,0.5,0.5999999999999999,5
104,"前两天看了老板的视频,解释了为啥他的豆汁儿浓稠不分层,一句话就是没勾芡。",0.3333,0.2727,0.3333,0.0,5
105,"来过好多次了,豆汁一直保持高水平,偶尔有一两次稍差一点,这次还不错保持了水平。",0.5,0.1558,0.3333,0.39999999999999997,5
106,"原来这家店做的最好的其实是糖火烧、烧饼和面茶,没想到今天翻车了,糖火烧一点不松软,麻酱红糖没味道；",0.1852,0.3117,0.3333,0.17142857142857143,5
107,"麻酱烧饼和椒盐烧饼不但不酥,也没有以前的香味了,跟原来比完全是俩东西,天壤之别！",0.4127,0.1558,0.6667,0.34285714285714286,5
108,"豆汁我只喝得惯尹三家的,比较浓稠,口味相对改良适中,多数人都可以接受。",0.4222,0.039,0.6667,0.7999999999999999,5
112,"各种小吃点了一圈,豆汁实在是喝不下去啊。",0.2222,0.2727,0.3333,0.08571428571428572,5
113,"一个北京大爷给我力荐,还一定要让小朋友喝对肠胃好。",0.3333,0.0779,0.3333,0.39999999999999997,5
114,无奈两个外地胃喝不下这北京的豆汁好多附近的居民来买吧都老大一袋一买。,0.3889,0.0779,0.5,0.4857142857142857,5
