ID,sentence,REP,UNQ,DIV,EMO,ZT
7,"至少对得起价格！其它有免费的粥,咸菜,绿豆汤,适合老百姓的餐厅。",0.3568,0.4,0.7143,0.7142857142857142,1
8,"后来一搜才发现,遍布京城了的品牌,味美价廉！",0.2857,0.1,0.2857,0.2857142857142857,1
15,4元一个的鲜肉包就变成了2元一个。,0.1429,0.1,0.1429,0.14285714285714285,1
16,同时享受半价的还有快递员、外卖员、环保工人。,0.0857,0.1,0.4286,0.4285714285714285,1
17,然后出租车司机和70岁老人是8折。,0.0952,0.1,0.2857,0.2857142857142857,1
21,"棒渣粥,绿豆汤,小咸菜,腊八蒜都免费。",0.0901,0.3,0.5714,0.5714285714285714,1
22,"而且他家对于外卖小哥,清洁工人,出租车司机和70岁以上的老人都有优惠。",0.5714,0.1,0.5714,0.5714285714285714,1
37,"绿豆汤小米粥免费喝,还有腊八蒜咸菜免费。",0.052,0.3,0.2857,0.2857142857142857,1
40,"赞的是绿豆汤,虽然免费,可豆子很多,不像许多免费品那样稀汤寡水的。",0.4286,0.2,0.4286,0.4285714285714285,1
41,"烈日炎炎的日子喝上一碗,清凉解暑。",0.1429,0.1,0.1429,0.14285714285714285,1
10,位置：天桥附近距离友谊医院一站地．,0.2857,1.0,0.2857,0.0,2
11,环境:很干净进门直对着是点餐区两边都是桌椅找空位坐就行。,0.4762,0.2466,0.5714,0.14285714285714285,3
18,"您路过小店看见店里座无虚席,您也愿意凑凑热闹。",0.1429,0.25,0.1429,0.14285714285714285,3
28,"附近办事路过天桥北纬路的天宫院小吃店,环境整洁有序。",0.1429,0.25,0.1429,0.14285714285714285,3
38,"面积不大,卫生很好,桌面地面干净、不是油渍渍的。",0.4762,0.25,0.5714,0.48979591836734687,3
12,服务:有免费的粥豆浆咸菜先点餐然后餐具等其他的自取很有人文关怀的一家店。,0.4286,0.25,0.4286,0.2857142857142857,4
32,"店里还有便民服务措施,在非用餐高峰可以提供现包、现蒸的纯手工包子。",0.2857,0.25,0.2857,0.2857142857142857,4
33,"对于70—80岁的老人,快递员、外卖员、环卫工人、出租车司机还有折扣优惠。",0.1429,0.25,0.1429,0.14285714285714285,4
34,可谓是一家文明高尚的中式快餐店。,0.1429,0.25,0.1429,0.14285714285714285,4
1,"到附近办事,中午一个人赶上饭点,就搜到天宫院小吃。起初没抱什么期待,但吃完饭后,觉得不虚此餐啊！",0.0,0.1364,0.1429,0.14285714285714285,5
2,"包子非常好吃,儿时学校食堂的味道,那种刻在脑海里包子的味道！「招牌肉包」必吃第一名！",0.1429,0.0455,0.2857,0.2857142857142857,5
3,"真的好吃,比某四某丰的强多了,怪不得11点就快坐满了！",0.1837,0.0455,0.2857,0.2857142857142857,5
4,"「韭菜海米包」必吃第二名！点餐时前边一个大哥点名要了好几个韭菜海米的,我一瞅,这位常吃啊,那一定得试试。",0.1905,0.0909,0.2857,0.2857142857142857,5
5,"好吃！韭菜不老,味道不窜,吃完不难受！这就是好的标准！",0.4571,0.0455,0.5714,0.5714285714285714,5
6,"「炒肝」现在炒肝早已从儿时的2元5元涨到接近20元了,附近19元一扣扣小碗的店太多了,这里16一碗,味道正,缺点就是肝有一点点老了,肥肠没问题,给料也足！",0.5714,0.0909,0.5714,0.48979591836734687,5
9,"「猪肉茴香包」茴香包子竟然输给前边二位了,也确实不是推荐品。",0.2857,0.0455,0.2857,0.12244897959183672,5
13,推荐：「招牌肉包」皮包馅儿大有汤汁吃的时候小心烫嘴。,0.3333,0.0455,0.4286,0.4285714285714285,5
14,「玉米粥」「茶叶蛋」「猪肉茴香包」「鲜肉馄饨」「咸菜」,0.0,0.0455,0.7143,0.0,5
19,"但说实在的,你看这小包出锅以后肉汁都沁入面皮里了。",0.1429,0.0455,0.1429,0.14285714285714285,5
20,"天宫院包子很好吃,「招牌肉包」馅多,比炒肝赵的好吃,什么时候去几乎都是满座。",0.449,0.0455,0.5714,0.5714285714285714,5
23,"每次来到这里,首先要点的就是他们家的包子。",0.4762,0.0455,0.5714,0.5714285714285714,5
24,"而炒肝更是一绝,只要一看见炒肝我就走不动道儿,大爱炒肝！",0.4286,0.0909,0.4286,0.4285714285714285,5
25,"那浓稠的汤汁,滑嫩的猪肝和肥美的大肠,搭配着蒜末的独特香气,入口醇厚浓郁,口感丰富,简直欲罢不能。",1.0,0.0455,1.0,1.0,5
26,"馄饨也毫不逊色,馄饨皮爽滑有韧性,馅料新鲜饱满,汤鲜味美,每一口都能感受到店家的用心。",0.7143,0.0909,0.7143,0.7142857142857142,5
27,"还有那爽口小菜,清新解腻,为这一顿美食增添了一份别样的清爽。",0.2857,0.0455,0.2857,0.2857142857142857,5
29,"看到有炒肝、馄饨、包子等快餐经济实惠,赶紧进店尝一尝。",0.0857,0.1364,0.4286,0.4285714285714285,5
30,"炒肝做的真不错,每碗16元感觉很正宗。",0.4286,0.0909,0.4286,0.2857142857142857,5
31,"包子每个3元到5元鲜香入味,馅料充实。",0.4286,0.0455,0.4286,0.2857142857142857,5
35,"逛完天坛公园,准备吃福记吃羊肉串,可突然停电,改为对过“郭通天宫院小吃”吃包子,味道还不错。",0.1429,0.0455,0.1429,0.14285714285714285,5
36,"全天主打包子炒肝,适合赶路吃简餐,好吃不贵。",0.1905,0.0909,0.2857,0.2857142857142857,5
39,"口味略咸,炒肝儿略有些稠了,包子皮儿、特别是褶儿集中的包子嘴儿硬了些。",0.4286,0.0455,0.4286,0.18367346938775508,5
