ID,sentence,REP,UNQ,DIV,EMO,ZT
48,"「灌肠」很好吃,外脆里糯,不干巴,20rmb一份。",0.462,0.3125,0.5714,0.4285714285714285,1
49,"灌肠20元一份,网油35一斤,生灌肠25一斤,北冰洋5元一瓶。",0.308,0.3125,0.5714,0.0,1
63,"价格方便比原来贵了些,20一份,也可能是疫情期间很久没来的原因。",0.231,0.3125,0.2857,0.06122448979591836,1
81,"小时候吃的灌肠儿店,想想开了三十多年了,上次来还是12块钱一份儿的,现在已经到20块了！",0.3465,0.3125,0.4286,0.06122448979591836,1
88,"感觉想吃灌肠了,就必然开这家店！店内点做好的20块钱一份,感觉有点小贵！",0.154,0.3125,0.2857,0.12244897959183672,1
95,"说是大爷的灌肠,现在经营的也许是大爷的闺女哈？",0.1155,0.3125,0.1429,0.0,1
101,好久不吃晚上点了一份四个人分着吃毫无负担！不影响减脂！,0.0,0.3125,0.2857,0.2857142857142857,1
109,"虽然二十元一份的价格有点贵,但确是童年的味道。",0.0385,0.3125,0.2857,0.2040816326530612,1
1,"马路边的店铺,停车可以停到马路对面商场的停车场里。",0.231,0.1316,0.2857,0.14285714285714285,2
6,"老大爷花市的招牌没有了,改成了先金达餐厅。",0.231,0.1316,0.2857,0.2040816326530612,2
17,"花市大爷灌肠离这儿不远,骑个共享单车就来了。",0.231,0.2632,0.2857,0.14285714285714285,2
18,"他家就是路边那个小门脸,往往外地人或者不熟悉的人还真不太注意这里。",0.231,0.1316,0.2857,0.06122448979591836,2
22,"慕名很久终于来了,红桥北边路面上的一家小店。",0.1386,0.5263,0.2857,0.0,2
24,"地处红桥市场北面的东西胡同里,进胡同路北了向东走20米即到！",0.231,0.6579,0.2857,0.0,2
39,"花市大爷家的灌肠,门帘很小,在一个广味餐厅的角落里。",0.231,0.1316,0.2857,0.12244897959183672,2
54,在红桥珠宝市场北面的先金达餐厅里面。,0.0231,0.6579,0.1429,0.0,2
55,"原本独立的门坏了,需要从先金达餐厅大门进入。",0.231,0.1316,0.2857,0.06122448979591836,2
74,"在他家吃了很多年,前些年搬来搬去的,最近几年固定在红桥市场附近,但是现在门口没有招牌,路边的小店和港式快餐店先金达在一起。",0.5775,0.5263,0.7143,0.4081632653061224,2
85,"位于红桥市场东北侧,天雅珠宝市场北侧。",0.1386,0.3631,0.2857,0.0,2
91,"去完天坛和男朋友专门打卡了这家炸灌肠,店面很小很不起眼,需要仔细找才能找到。",0.154,0.1316,0.2857,0.12244897959183672,2
98,"法华寺街这边还是有很多好吃的,顺便去看了法华寺,破败到只剩了门匾。",0.3465,0.1316,0.4286,0.2653061224489796,2
104,"还是很多年前他家还是推着三轮车出来卖的时候就吃过他家了,是特意跑过去吃的,感觉还是挺值得的。",0.0,0.1316,0.2857,0.2857142857142857,2
106,"不过偶尔吃吃挺好,这么多年了,还是坚持做这个真是挺好的,推荐！",0.0,0.1316,0.2857,0.2857142857142857,2
107,"早就听说过花市大爷灌肠不错,今儿有空路过来尝尝。",0.0,0.2632,0.1429,0.0,2
108,"门脸特别不起眼儿,是和一家快餐店在一起。",0.077,0.1316,0.2857,0.06122448979591836,2
111,坐标：珠宝城正对面那一排小平房临街的小门脸不是很显眼。,0.3465,0.1316,0.2857,0.06122448979591836,2
116,"随意搜到附近的灌肠,跟一个小饭馆共享空间。",0.231,0.1316,0.2857,0.0,2
3,"周末下午,陆续有人来,不过,有位置可坐。",0.1155,0.25,0.2857,0.14285714285714285,3
12,"灌肠环境：最早是出摊那种门脸,现在跟另一个店拼店了。",0.231,0.75,0.2857,0.0,3
35,"店内环境很有老北京的特色,让人感觉回到了过去的时光。",0.231,0.25,0.2857,0.2857142857142857,3
41,"竹签不如筷子好用,尤其是炸的干一些扎不透。",0.1155,0.25,0.2857,0.12244897959183672,3
50,"以前是单独一家,现在和旁边的港式快餐在一个大屋子里面。",0.231,0.25,0.2857,0.0,3
51,"花市大爷炸灌肠不明显,只在门口玻璃上贴一个牌子。",0.231,1.0,0.2857,0.06122448979591836,3
67,"原来是和旁边的广东风味烧腊一起用一个店面的一角,感觉是不是传承了,店主不是大爷的即视感。",0.231,0.75,0.2857,0.0,3
84,"确实有点…..环境：就是在餐厅里面的一个小门脸儿了,坐在一个港式叉烧店,不是一家！",0.231,1.0,0.2857,0.06122448979591836,3
112,"环境:就像小美食城那种感觉,旁边有广东小吃什么的。",0.231,0.25,0.2857,0.0,3
113,"但是桌面地面店里还是没有不收拾的状况,做餐饮的就得勤快人。",0.231,0.25,0.2857,0.2857142857142857,3
2,"灌肠位置把边,餐厅里还可以点煲仔饭、炒饭等。",0.1155,0.0685,0.1429,0.14285714285714285,5
4,"网油煎灌肠,外焦里嫩,现场吃很热乎。",0.1365,0.137,0.2857,0.2857142857142857,5
5,"现在可能是独头蒜,五月之后又会换其他蒜的品种,很专业。",0.0231,0.0342,0.1429,0.14285714285714285,5
7,"进去以后最右边是灌肠摊位,旁边是广式烧鹅和肠粉等。",0.231,0.0685,0.2857,0.14285714285714285,5
8,"灌肠20元一份,可以按照口味和老板娘说要脆一点的还是软一点的。",0.231,0.2397,0.2857,0.2040816326530612,5
9,"我要的是正常口味,味道香醇,是小时候的味道。",0.154,0.0342,0.2857,0.2857142857142857,5
10,"旁边的烧鹅也很好吃,点了叉烧双拼饭,青菜有点软,叉烧蛮好吃。",0.1475,0.0334,0.4286,0.346938775510204,5
11,但是入口的一刹那简直是太惊艳了。,0.1155,0.0342,0.1429,0.14285714285714285,5
13,"菜品：灌肠蒜汁儿这灌肠的味道没毛病,炸的度刚刚好,最好是刚出锅吃。",0.3465,0.6164,0.4286,0.4285714285714285,5
14,灌肠本身薄厚和淀粉的融合度也刚好！,0.1155,0.274,0.1429,0.14285714285714285,5
15,要说这炸灌肠还是得这种祖传下来的老手艺好吃！,0.1155,0.0342,0.1429,0.14285714285714285,5
19,他家的炸灌肠我觉得比鲜鱼口和隆福寺的都好吃。,0.1155,0.0342,0.1429,0.14285714285714285,5
23,"灌肠煎的焦脆,虽然不是我小时候吃的那种中间软乎的。",0.231,0.137,0.2857,0.2040816326530612,5
26,那个灌肠儿啊啊啊啊啊味道火候儿都太纯正了吧！,0.1155,0.137,0.1429,0.14285714285714285,5
27,"吃到这么好吃的灌肠儿,必须赞不绝口啊！",0.0495,0.5778,0.2857,0.2857142857142857,5
29,"特意来吃朋友心中最正宗的灌肠．小朋友是爱的呀．饭点儿人很多,刚好旁边的广东小餐厅再配点儿,一顿饭搞定！",0.462,0.3425,0.5714,0.4285714285714285,5
30,"灌肠趁热吃,蘸蒜汁儿～蒜汁儿味重、味浓,很不错。",0.7623,0.7192,0.5714,0.5714285714285714,5
31,"灌肠儿,是北京孩子抹不掉的吃食．",0.1155,0.0685,0.1429,0.14285714285714285,5
32,"花市打爷这灌肠店与一家港式排挡在一起,一个小角落花市大爷的灌肠属于颗粒感强的,浇上蒜汁儿,绝绝子．",0.385,0.5137,0.5714,0.4285714285714285,5
33,其灌肠以独特的制作工艺和口感吸引了众多食客。,0.8085,0.2055,0.4286,0.4285714285714285,5
34,"加上店家自制的蘸料,味道十分美味。",0.231,0.0685,0.1429,0.14285714285714285,5
36,"总的来说,花市大爷灌肠是一家值得尝试的北京传统小吃店。",0.1155,0.1712,0.1429,0.14285714285714285,5
37,"花市大爷灌肠是一家历史悠久的北京传统小吃店,其灌肠以独特的制作工艺和口感吸引了众多食客。",0.8085,0.2397,0.4286,0.4285714285714285,5
38,"灌肠外皮炸得酥脆,内馅饱满多汁,加上店家自制的蘸料,味道十分美味。",0.4389,0.6164,0.4286,0.4285714285714285,5
40,"厚的有淀粉的qq感,薄的炸的酥脆。",0.0,0.0685,0.2857,0.2857142857142857,5
43,"我要买三份,大姐特意让我等了一下看一份有多少,最后买了两份,主打一个好吃不浪费,挺好的。",0.165,0.0321,0.2857,0.2857142857142857,5
44,"味道真不错,灌肠很酥脆,就是蒜味淡了点下次多放。",0.2592,0.8987,0.4286,0.346938775510204,5
