ID,sentence,REP,UNQ,DIV,EMO,ZT
1,"看点评有家李记老北京烧饼店离得不远,就溜达过去。",0.3333,0.2,0.3333,0.0,2
3,这是一家街边公园！我从大栅栏走出来正巧路过这里。,0.1111,0.4,0.3333,0.0,2
8,"这真的挺好,有时间我还要来这里逛逛！",0.3333,0.2,0.3333,0.4117647058823529,2
10,"位于板章路,北依珠市口西大街,南靠校尉营胡同。",1.0,0.2,1.0,0.0,2
12,居住在这边的居民没事的时候可以来健身。,0.3333,0.2,0.3333,0.0,2
18,"珠市口地铁站边上,附近人们休息纳凉的地方。",0.3333,0.2,0.3333,0.0,2
19,但天气再热点就不如去附近肯德基吹空调歇着了。,0.6667,0.2,0.6667,0.5882352941176471,2
23,"珠市口地铁出站,一个迷你小型街心公园,晒太阳,玩牌的老人很多。",1.0,0.2,1.0,0.0,2
26,"这个学雷锋主题公园在珠市口附近,经常路过这里,地铁直接出来就是。",0.7778,0.4,1.0,0.0,2
29,公园位置在前门大街往西不到200米。,0.3333,0.2,0.3333,0.0,2
4,一家临街狭长的主题公园！中间的庭廊上刻着京剧脸谱。,0.3333,0.5,0.3333,0.4117647058823529,3
5,"整个公园非常干净整洁,环境非常不错。",0.6667,0.5,0.6667,0.8235294117647058,3
9,"街边公园,有健身器材,还有好几个乒乓球案子。",0.6667,0.5,0.6667,0.0,3
11,里侧有4个形态各异的古代大门通向胡同里。,0.6667,0.5,0.6667,0.4117647058823529,3
2,"结果看到的花越来越漂亮,忍不住打卡拍照。",0.3333,0.1538,0.6667,0.8235294117647058,5
6,"在里面还有一个小型的运动场所,有七八个乒乓球台。",0.3333,0.1538,0.3333,0.0,5
13,"向西走就是休闲区,太阳落山了出来打打牌聊聊天挺好的。",0.3333,0.1538,0.3333,0.4117647058823529,5
14,"小区旁边的公园,可以供人们休息纳凉。",0.3333,0.1538,0.3333,0.4117647058823529,5
15,"虽然不够大,但是里面摆放了大量的花卉,非常好看。",0.1111,0.1538,0.3333,0.4117647058823529,5
16,"逛街累了的话,可以在这里坐下来休息一下。",0.3333,0.1538,0.3333,0.4117647058823529,5
20,主要就是街道用来宣传雷锋的地方。,0.3333,0.1538,0.3333,0.0,5
21,"特别有意思,现在很多年轻人都不知道雷锋。",0.0,0.1538,0.6667,0.5882352941176471,5
22,"所以有空来看看,的确是不错的选择。",0.3333,0.1538,0.3333,0.4117647058823529,5
24,这里还是不错的比较有乡春田野的特色。,0.6667,0.1538,0.6667,0.8235294117647058,5
25,"非常好的主题公园,可以遛弯带孩子。非常好．",0.4444,0.3077,0.6667,0.8235294117647058,5
27,"很有教育意义的主题公园,可以带孩子来逛逛写个周记。",0.6667,0.3077,0.6667,0.8235294117647058,5
28,正对着的区域有个“生旦净末丑”雕塑。,0.3333,0.1538,0.3333,0.4117647058823529,5
7,"看的我手痒,毕竟我打了十多年的乒乓球。",0.3333,1.0,0.3333,0.4117647058823529,6
17,"但是如果天气太热,就不如去附近的肯德基享受空调,舒舒服服地歇一歇了。",1.0,1.0,1.0,1.0,6
