ID,sentence,REP,UNQ,DIV,EMO,ZT
9,"北京比利时旧址,也被称为紫金宾馆,是一座占地约1.4万平方米的欧式庭院。",0.4615,0.2045,0.4,0.0,2
21,地址是我们之前想去但因为疫情的原因一直没有进去的比利时使馆旧址。,0.2308,0.2045,0.2,0.0,2
27,"位置就在台基厂路口东北角,旁边有个工商银行。",0.4615,0.2045,0.4,0.0,2
29,"平时上班总路过,这里经常有接待任务。",0.4615,0.2045,0.4,0.0,2
39,"平时不对外开放【比利时使馆旧址】,这次有闲周末草坪派对有机会得以进入。定位【紫金宾馆】活动要从南口进入．",0.9231,0.2045,0.6,0.2857142857142857,2
42,"周边还有一些摊点,卖手作或者餐饮．",0.4615,0.2045,0.4,0.0,2
63,"东交民巷上的隐藏宝地一个隐秘的地方,但打开了这个神秘的大门,就会发现另一番景象。",0.0,0.2045,0.4,0.0,2
77,Haven'tbeeninside.,0.0,0.2045,0.2,0.0,2
79,"这家大使馆旧址,现在已经是一个事业单位了。",0.0,0.2045,0.2,0.0,2
80,"崇文门地铁A1口出来,往东交民巷方向,值得逛逛。",0.2308,0.2045,0.2,0.19999999999999998,2
83,"其他时候基本上都有保安拦在门口,或者关着大门。",0.4615,0.2045,0.4,0.17142857142857143,2
86,"整体不大,后门正对着东交民巷的教堂。",0.4615,0.2045,0.4,0.08571428571428572,2
89,比利时使馆的旧址位于西城区金融街39号。,0.2308,0.4091,0.2,0.0,2
93,演出安排在了比利时旧使馆这里绿树葱茏掩映着红瓦小楼。,0.4615,0.2045,0.4,0.39999999999999997,2
96,"比利时大使馆旧址,现在对外开放,是紫金宾馆。",0.1538,0.4091,0.4,0.39999999999999997,2
98,"从同仁医院边的地铁口出来,一路骑行都在树荫下。",0.2308,0.2045,0.2,0.19999999999999998,2
101,周末打卡东郊民巷的紫金宾馆了．．．,0.2308,0.2045,0.2,0.0,2
112,"充满了向往,还想原来这片来过,没记得有这片建筑群。",0.0,0.2045,0.2,0.19999999999999998,2
113,基本上只有东郊民巷胡同口的两家。,0.2308,0.2045,0.2,0.08571428571428572,2
115,"但是使馆内好像不让进,当天拉了线,不知道平时能不能进去。",0.4615,0.4091,0.4,0.17142857142857143,2
117,有闲·周末东交民巷的比利时使馆旧址可以进去参观。,0.2308,0.2045,0.2,0.0,2
125,"比利时使馆旧址也就是紫金宾馆,不对外开放,去里面的餐厅吃饭才进得去。",0.6923,0.4091,0.4,0.08571428571428572,2
1,比利时使馆旧址是东交民巷现存规模最大、保存最完整的欧式建筑群。,0.4615,0.2195,0.4,0.39999999999999997,3
